orginal,sample_09,sample_01,sample_095,sample_005
2.625,3.87333380808348,-4.032385263160234,5.0024612151753995,-5.147867801403747
1.0,3.8140441203731688,-4.096465713299924,5.0232463519973125,-5.181291146442813
1.5,3.8689069497146455,-4.110141355710818,5.023676683461168,-5.169562680460756
-1.5,3.906348228220837,-4.078283398245328,5.0653338090885285,-5.203830962551996
0.625,3.8716563634427,-4.018784027687123,4.943600828667366,-5.170693387677115
3.375,3.966607833322264,-4.0772728993361635,5.067352647089426,-5.205978590900362
4.910714285714287,3.8930837994079637,-4.053981423752855,5.043544612759036,-5.179076336481474
3.375,3.9305275429582496,-4.124223702858132,5.065852349043914,-5.196456115763027
1.75,3.8961569684196347,-4.156443070436938,5.032653653620628,-5.202793371087218
1.0,3.8857302242491514,-4.135278812228983,5.093985335364163,-5.224811262014778
-1.0,3.90431724164164,-4.088519059450025,4.981394991801098,-5.207379959781618
-2.125,3.893239228939629,-4.078726835937574,5.039359644438425,-5.171118236867919
1.678571428571427,3.8097322361773003,-4.05188944812202,4.9784088999460945,-5.252707886212605
4.232142857142858,3.8643742676179182,-4.00540802152617,4.921639634866741,-5.2084287328934025
2.375,3.8855529816139978,-4.063739158578698,4.957140630672206,-5.2363697241604354
3.375,3.9136720385546826,-4.043381840420806,5.006210219206306,-5.204743384143662
3.75,3.911389344097833,-4.076132244323396,5.120605134277272,-5.181992416962687
-3.0,3.935320868911911,-4.04883579941943,5.049249215845222,-5.172585964084285
-4.0,3.86702344723317,-4.0541971395356935,5.01339374367526,-5.218746849803992
-3.125,3.8982956685476666,-4.123284887105049,5.0549560459056355,-5.235952927132209
-2.625,3.924583283607619,-4.135520484746031,5.074773842179334,-5.2633122819409
-2.25,3.872378711640563,-4.1361004501027,4.998081999686434,-5.302800295380547
-2.0,3.8086770421177367,-4.096469040238175,4.975764773245618,-5.220349063516398
-6.375,3.8682889287852897,-4.045604172261025,4.921214665165937,-5.168373730081052
-6.5,3.7952907120180677,-4.08452427908151,4.939940535199193,-5.234803274922244
-7.125,3.8243517924404475,-4.119350128078546,4.974234521038367,-5.254055436766867
-6.017857142857142,3.8563372656589783,-4.15453507369186,4.929137582029375,-5.260105264278441
-6.0,3.844675885997539,-4.040825315887375,4.935626918924915,-5.178751112486641
-7.625,3.8374225598998115,-4.094442270767003,4.981635422128899,-5.213050115360851
-6.625,3.8792261524452387,-4.128169366518445,5.006693392829171,-5.247277697040044
-4.75,3.8416636447423773,-4.08350331778833,4.965103419463291,-5.129382929993332
-5.517857142857142,3.8671659064584003,-4.0639652962931345,4.940460921349437,-5.096983177358954
-5.0,3.8475675584313436,-4.14362172098484,4.927985263801701,-5.273369445910749
-6.5,3.8881983813568204,-4.0992985641090804,4.991828589556994,-5.186053049748032
-5.0,3.8441649230318724,-4.095353173498778,5.018014583754073,-5.249161686589158
-1.25,3.8486938635954795,-4.03759384652234,5.03852821013198,-5.191878359556775
-0.625,3.8150813367128347,-4.034495659927914,4.897602590867028,-5.172261920356418
-5.625,3.8619801749804603,-4.078117961451441,4.9858844752783344,-5.196267121774728
-1.2321428571428577,3.8914893098524597,-4.09168107176932,5.064594407730345,-5.1569020312278555
-1.375,3.838576943924935,-4.103917033509441,5.038862904599933,-5.157048697107015
1.625,3.8694560246071124,-4.109235886654925,4.972919920592731,-5.273526693994479
2.0,3.920227059327286,-4.114951531628739,5.04964236093996,-5.15431518853766
0.125,3.9074780813548955,-4.192180110796588,5.139542334976953,-5.299697843962541
-1.625,3.878960506623962,-4.144655011201491,5.029503124771079,-5.287843560984574
0.125,3.8956660785813937,-4.213086896874445,5.007574981811694,-5.315717891664728
0.375,3.817777075944883,-4.142933808714034,5.0155211019904815,-5.291069000939499
3.875,3.827848104033689,-4.061801574014859,4.911729435242208,-5.194027344700707
2.25,3.86564320622513,-4.083919080253823,4.928783618410655,-5.1356107412001695
2.4642857142857157,3.8353736049928915,-4.086832617788406,4.953425968329794,-5.167870254008436
-0.5,3.923488249265902,-4.113385586697379,5.059927517626491,-5.177363590855677
-2.375,3.8616294587447024,-4.11576641120872,5.0393041734254,-5.2476779890557275
-1.875,3.9170128534023254,-4.1042767864277705,5.0941570223712525,-5.138581457018105
4.0,3.9080040678940207,-4.053634402862382,5.035548383246368,-5.2158112217588775
3.2678571428571423,3.9185730286232854,-4.00650200699458,5.076069197992742,-5.1064702495494165
5.375,3.808142077349725,-4.095947279824774,4.963684885080252,-5.155624738022036
4.607142857142858,3.9183886321069465,-4.06456020816814,5.057430556478603,-5.178760048791473
0.625,3.877238203234802,-4.0458837003595765,5.01700430231189,-5.190374578566556
-1.0,3.8832431273741785,-3.9594937804850354,5.002304487545679,-5.212601713497751
-2.375,3.8336405202771635,-4.039680276514887,4.985668671261321,-5.171931979482503
-0.125,3.8763349941099214,-4.060024334848786,4.997314079334039,-5.179273205678426
-2.0,3.95161189874102,-4.070130957739942,5.0916881527804705,-5.145012792126766
-3.375,3.9071689138453856,-4.121453057753681,5.077654882169278,-5.265832040930783
-2.0,3.872706957572867,-4.060629685237048,5.0229973684334945,-5.217748702908993
-3.375,3.9163663922870136,-4.0688800288756415,5.074192973649014,-5.181287828758883
-3.875,3.990951792352137,-4.133930336809263,5.053348885478509,-5.184134271568525
-2.571428571428573,3.8938372283046894,-4.111077519659606,5.018274071804164,-5.184620845578581
0.875,3.7613567059391584,-4.11490190579941,4.907223559702544,-5.140749148596871
0.625,3.8331458371148606,-4.071557548077484,4.966183643866709,-5.243949970383003
-1.125,3.8764409144811647,-4.124331921673331,5.042949915900339,-5.245179677840551
-1.553571428571427,3.8427806508681805,-4.1946154201321555,4.95145502351525,-5.361231493039507
-1.9642857142857155,3.8210397535367147,-4.103946190348773,5.004643102482048,-5.286526414658642
0.5,3.8158695999435936,-4.109593461939626,5.027878359741573,-5.2738143521655045
4.857142857142858,3.8745440383619294,-4.113248528132685,4.942162131916343,-5.203381002982718
3.803571428571427,3.8356988384901163,-4.113695457157333,4.970245852580456,-5.205086661025173
5.125,3.836583731725752,-4.131092948489529,4.97756165471996,-5.188461450915448
3.5,3.8126046653016368,-4.02835655523489,4.961779591538741,-5.228519690978941
0.125,3.7701561634155305,-4.098954309615414,4.893440794203063,-5.252717225842721
-0.25,3.774975602560627,-4.121356251332404,4.9195137233678645,-5.285693139158872
-0.75,3.828810121189691,-4.112311122177798,4.976842442044112,-5.215763981753517
-0.1071428571428576,3.874137123037656,-4.135626434084113,5.0010407264774095,-5.168610964867416
4.75,3.876158883271643,-4.050525783285061,4.94544493854281,-5.154865249131892
2.125,3.825183013846487,-4.080022924925042,4.994570261819824,-5.195834341135757
1.375,3.8324088831947085,-4.099421819369743,4.944618489388746,-5.293584424827674
1.375,3.819746281905751,-4.128035562638598,5.018462430763681,-5.251437492640362
1.875,3.81529652651121,-4.078101193147727,4.940396577038089,-5.196966048704072
-1.75,3.813375163796619,-4.084514359601045,4.9593099736343556,-5.206373571395043
-5.875,3.814320638158262,-4.083611185867976,4.922359567622751,-5.2610592118898625
-6.5,3.901913699594755,-4.139104022551121,4.989795011731278,-5.294340044990809
-5.875,3.925273085654892,-4.072079453659939,4.979572279778815,-5.242264781836756
-3.75,3.9697175869703267,-3.9956629971803097,5.0496343146360125,-5.250489667016109
-1.375,3.966031358474128,-4.012838328863669,5.071851758475377,-5.230071875281
-1.625,3.8832562910886956,-4.07578219095209,5.057315697336835,-5.207323879918874
-1.75,3.833632964097136,-4.086366161889027,4.881253254329068,-5.309008018925485
0.125,3.818918877191329,-4.067508108036188,4.8800576103129565,-5.281766767656953
2.75,3.833689526435459,-4.058118791621483,4.941182104901731,-5.262139501771362
0.5,3.824718415109527,-4.077250208442378,4.883154475037644,-5.222091942196148
0.5,3.827941376616768,-4.036599829901589,4.901183829920753,-5.122435455153558
0.875,3.789028445528298,-4.060388803454156,4.958100463014668,-5.123767741061004
0.625,3.891359996515001,-4.061023042959818,5.019242918233821,-5.173567293564293
3.625,3.9112616336821584,-4.1013268648875565,5.105904501628249,-5.257952523405229
4.25,3.904957709552727,-4.095124653430928,5.0619168824364795,-5.191753395105828
0.75,3.8937419010428553,-4.075675698901264,4.912840350542338,-5.2499882953704775
1.0,3.8082210732760746,-4.000089424862536,4.938898570878303,-5.173379178515725
-2.375,3.835930371979593,-4.043852331590395,4.95134448502431,-5.20655982733124
-4.553571428571427,3.8130955937412647,-4.1349463074725366,4.954481864525839,-5.2990190661464345
-3.678571428571431,3.880664010442449,-4.092554798260399,4.990402519946578,-5.138160234344742
-2.75,3.8778878908417895,-4.046418696261748,5.0192607021667115,-5.151177023350241
-4.625,3.895933043685638,-4.058306516576085,5.065656069757537,-5.105058152726105
-5.125,3.9728392659713205,-3.997934958102273,5.063296310249384,-5.089561297175632
-4.375,3.849714527734677,-4.036986090020181,5.032024079640396,-5.151848432441725
-5.125,3.8293061687618843,-4.071363287233016,4.984584984698006,-5.167850131596046
-2.5,3.8307111105699434,-4.088639223013384,5.034542361941132,-5.183671011207668
-2.75,3.9591744398069353,-4.172606582861699,5.0467756082185975,-5.250491432738125
1.0,3.929027890312796,-4.092984373533639,5.051862870433108,-5.268673402827644
1.125,3.8983525324414723,-4.101643863846854,5.095241485831814,-5.170641018205383
-3.375,3.800839217803083,-4.058375596811909,4.917817066304262,-5.264131392832709
-3.875,3.942366690359469,-4.041770013546647,4.978914422839281,-5.192477722751424
0.875,3.9185543515574968,-4.134588166931014,5.032902197046931,-5.290035386498425
-2.0,3.9876440831659807,-4.105857917609782,5.150033356290867,-5.25288322291121
-2.625,3.9228060368113833,-4.089958288298009,5.045651825768754,-5.157321229451535
-3.0,3.92569137236195,-4.094885482502771,5.032919368812727,-5.230764307285045
-2.75,3.9085992470515634,-4.049273389388245,5.020981219514179,-5.2607260490489764
-4.5,3.89965205261588,-4.125558542114357,5.026073243166951,-5.237448790158626
-6.25,3.882668665265626,-4.097638007210357,5.105950826317632,-5.224908409309165
-5.125,3.9209813991185696,-3.9998722540312093,5.036697365371077,-5.1049187282865915
-1.875,3.922300359734492,-4.052823957441651,4.973842347041742,-5.1289041529274435
-1.125,3.783146326742592,-4.022167448458939,4.945274161435468,-5.158656028334103
0.125,3.787736668694483,-4.105037599141487,4.943405790743938,-5.226294941951718
0.875,3.839227619273938,-4.119625232722421,5.011176141741437,-5.267640829973619
0.375,3.8588881825782027,-4.115167276767438,4.951432675789005,-5.258186241567626
3.375,3.864052826550418,-4.029545096029137,5.028801793923499,-5.147676038869977
1.125,3.873242799876144,-4.0331145624749505,5.015576298396487,-5.235152381603654
6.25,3.8152579628545498,-4.023228128693909,5.021650237505529,-5.145412478752364
3.375,3.85239304912547,-4.06154237966327,4.966733117935537,-5.230655674197674
4.25,3.86150948032637,-4.057313300421446,4.966858886517342,-5.161934653009494
4.125,3.774352569922722,-4.063845233148486,4.882193094575326,-5.164144347345441
3.5,3.861607781100522,-4.040267469786407,4.9230129082381415,-5.228005644722938
1.125,3.834493928155715,-4.1140614237579545,4.9523186356676305,-5.191001980102739
0.25,3.8835039156333893,-4.137707793861969,4.933087924301744,-5.200561630392681
0.625,3.8448099156471933,-4.12798200148409,4.920174998300459,-5.18955125648427
2.0,3.82025859313613,-4.126438823046738,4.972181721296702,-5.316849732939653
-3.0,3.836710525737821,-4.150960787328247,4.885813176200889,-5.350397569075279
-0.875,3.872775225674796,-4.124949213390228,4.9801223308584115,-5.235386028798912
3.5,3.8772405763275963,-4.091643294698969,5.05679274847457,-5.208155261475649
2.875,3.9104311095716073,-4.124986280992268,5.091039572121681,-5.221709891119505
4.0,3.8196589223504844,-4.225788632694988,4.9861975066366835,-5.377995309236314
3.0,3.8640015703141466,-4.102534113126215,4.957824853633579,-5.2897027770716125
-1.25,3.8604616555151954,-4.107147639739891,4.994425426075631,-5.283604720797913
-0.125,3.858588629744906,-4.089928401569534,4.960786335659012,-5.18959856762757
4.875,3.985743933384002,-4.09929250332869,5.045776018258439,-5.230583022391375
6.5,3.8955749717907713,-4.137424588019475,4.901655853767072,-5.2943452043704715
2.375,3.788528594998739,-4.092870497751386,4.873971214237329,-5.303199828188676
0.625,3.8552442660201574,-4.1019483257059015,5.058682332093164,-5.272461479040913
3.2857142857142847,3.868424595127726,-4.109935245968818,5.014775174650303,-5.315038501050082
5.625,3.9251412970667197,-4.064559611181211,5.036927881005701,-5.202300675638519
1.375,3.844717298724567,-4.051749386959162,4.908244711174416,-5.212931187730002
2.125,3.913159069689741,-4.065789514236144,5.022480612374894,-5.281786779142949
0.625,3.853898138079574,-4.0992786265683785,4.975171278958762,-5.292934428685904
1.875,3.876448192472504,-4.082111822633743,5.010612532680353,-5.17745911966856
1.125,3.8985902669951975,-4.0420187988807985,5.054044363270616,-5.111855785016886
-0.625,3.907836891052001,-4.146540817085885,4.9568357765506335,-5.275795198775817
-4.25,3.9104646032265373,-4.1254708308018175,4.939882760181715,-5.265791334538969
-4.125,3.8270485431734125,-4.119031542087893,4.939719846114909,-5.176647181730918
-2.7361111111111107,3.874099190924616,-4.010848804625408,5.022073132454972,-5.162956268213102
-1.0084033613445411,3.876567192242794,-4.093242522111878,4.954031562540398,-5.188620558071304
2.75,3.7526042103695,-4.170023570784086,4.911515540450704,-5.3313054514676015
5.875,3.8958481139826198,-4.1329315372491235,5.027594605303554,-5.183832962593508
3.75,3.8733744699356145,-4.0725226014501805,5.068877903546071,-5.245511940350032
6.375,3.793040609893497,-4.153804352153931,4.926917787244576,-5.231965642171622
9.5,3.8398000637324103,-4.161389863884927,4.977376886371313,-5.314275612648606
11.125,3.8071105215077274,-4.095667703184082,4.955281204382364,-5.347360413156454
10.375,3.8032597857001917,-4.166977173730613,4.896858308474132,-5.3297632284789636
1.75,3.849277676068523,-4.153751618675921,4.927244280308532,-5.263114759813086
1.5,3.8318509804145444,-4.1355356434194706,4.969876467664634,-5.344127840659945
-0.25,3.7926694398134764,-4.116357872800816,4.852487423446717,-5.245607138555626
0.875,3.804018616708012,-4.130277968525231,4.869937491765931,-5.246186619537044
0.0,3.8151810812863745,-4.0367138024331,4.862766184149947,-5.21449411506135
-2.25,3.8728618734500655,-4.0457600878525,4.974776270113304,-5.208838355720046
-0.25,3.865668546665815,-4.155817006853973,4.967317488919811,-5.242892562104428
1.75,3.7887954334659817,-4.102035625637431,4.881618031874959,-5.156291390746409
0.75,3.8421107194874295,-4.051704119256293,5.029625570391176,-5.2807165082322225
-0.625,3.8008174118635303,-4.083266641568875,4.900510754900068,-5.2738828805795706
-1.5,3.8609849235795224,-4.128524293169017,4.973452206877449,-5.26513280230755
-1.5,3.868891255150652,-4.01545808934005,4.972994529310388,-5.174447392863294
-0.1071428571428576,3.8271452386754374,-4.0716297777604415,4.944949258883629,-5.263036454888683
2.5,3.8656522620522216,-3.9844599535035528,4.987161857925469,-5.185891218473876
2.0892857142857157,3.910870304667822,-4.095497571076327,4.939699973390855,-5.2228645217966765
0.5,3.7925095432706284,-4.046873904646343,4.964977579670325,-5.153532552439293
1.75,3.873556283858389,-4.162606278870892,5.018462486571695,-5.259207342089218
2.875,3.8702852857724843,-4.1508675470514556,5.034009435155556,-5.2565879016363
3.5,3.837222435043973,-4.092384270460396,4.967026524897551,-5.204744083612676
5.0,3.9094237623887826,-4.129742493041937,4.931682258077665,-5.3065916562795
0.5,3.888783851440152,-4.107781375204924,4.9847966547688864,-5.221820028001469
0.0,3.8165707789457985,-4.140349031122519,4.953045278382111,-5.2657783476853535
